Epoch,train_loss,test_loss,test_acc,test_prec,test_rec,test_f1
1,0.3713422635719724,0.20877212613982998,0.9181901279707495,0.892993145468393,0.9682080924855492,0.929080824088748
2,0.18432376488880084,0.19261151783006347,0.930073126142596,0.962817147856518,0.9087530966143683,0.9350042480883602
3,0.14094316662309597,0.15505964562053914,0.9460694698354661,0.9403706688154714,0.9636663914120561,0.9518760195758564
4,0.11703306696221341,0.15532528827695744,0.9462979890310786,0.9516728624535316,0.9512799339388934,0.9514763576295685
5,0.09096905772649024,0.17866718083488473,0.95018281535649,0.9534979423868313,0.9566473988439307,0.9550700741962077
6,0.07903052132872417,0.21340765730153932,0.9367001828153565,0.9697766097240473,0.9141205615194055,0.9411264612114771
7,0.06543447109777141,0.207281771973889,0.9462979890310786,0.95772289660946,0.94467382328654,0.9511536063188526
8,0.05481272492681827,0.23068623862016704,0.9440127970749543,0.9653698161607525,0.9322873658133773,0.9485402226423021
