Epoch,train_loss,test_loss,test_acc,test_prec,test_rec,test_f1
1,0.13175500702772674,0.04187854644610537,0.9917733089579525,0.9933829611248967,0.9917423616845582,0.9925619834710744
2,0.04483808987048878,0.04355171621717992,0.9922303473491774,0.9885433715220949,0.9975227085053675,0.9930127414714345
3,0.023395543769503455,0.045660042624619035,0.9961151736745887,0.9979296066252588,0.9950454170107349,0.9964854248501137
4,0.0055031896901692745,0.06537655751258686,0.9963436928702011,0.9954695222405272,0.9979355904211396,0.996701030927835
5,0.012730912146771817,0.05885764727982958,0.9961151736745887,0.9954676555418212,0.9975227085053675,0.9964941224994844
6,0.003261297686931013,0.0691041489685934,0.9961151736745887,0.9958762886597938,0.9971098265895953,0.9964926758819889
7,9.390198734495269e-07,0.07400542659568407,0.9958866544789763,0.9950576606260296,0.9975227085053675,0.9962886597938144
