Epoch,train_loss,test_loss,test_acc,test_prec,test_rec,test_f1
1,0.24924741373739984,0.061033262247572925,0.988345521023766,0.988463123197363,0.990503715937242,0.9894823674984533
2,0.044115382030039584,0.04007807780463669,0.9933729433272395,0.9946258784621744,0.9933938893476466,0.9940095021689733
3,0.023518641863832585,0.030178681487046253,0.9958866544789763,0.9971050454921423,0.9954582989265071,0.9962809917355372
4,0.011083034024245845,0.03993224230291457,0.9956581352833638,0.9966928482844151,0.9954582989265071,0.9960751910762239
5,0.005541906917647062,0.038150090932439075,0.9958866544789763,0.9962840627580511,0.9962840627580511,0.9962840627580511
6,0.003868022084084905,0.04304524925605507,0.9958866544789763,0.9962840627580511,0.9962840627580511,0.9962840627580511
7,0.0010958445427216826,0.04420545837751293,0.9954296160877514,0.9954620462046204,0.9962840627580511,0.9958728848534875
