Epoch,train_loss,test_loss,test_acc,test_prec,test_rec,test_f1
1,0.4260391921457583,0.21498247681428556,0.9149908592321755,0.9109863672814755,0.9380677126341866,0.9243287225386493
2,0.20988279126965217,0.19958630443105232,0.9239031078610603,0.9511879049676026,0.9091659785301404,0.9297023432552248
3,0.16188740863525955,0.18068493721480278,0.9337294332723949,0.9618717504332756,0.916597853014038,0.9386892177589852
4,0.13459605585620568,0.16518087916926522,0.9398994515539305,0.9576091564222128,0.9327002477291495,0.9449905877431499
5,0.10955784172771403,0.1737613935964992,0.9430987202925045,0.9590198563582594,0.9372419488026424,0.9480058467320944
6,0.09684765583624805,0.20521095116450655,0.9398994515539305,0.9655023717119448,0.9244426094137077,0.9445264712086058
7,0.08353152315057542,0.18383655430364382,0.9458409506398537,0.9542619542619543,0.9475639966969447,0.9509011808576756
8,0.07346148689253677,0.19714956914590995,0.9456124314442413,0.9646808510638298,0.9360033030553262,0.9501257334450964
