Epoch,train_loss,test_loss,test_acc,test_prec,test_rec,test_f1
1,0.31973994510808684,0.24971176990661362,0.9074497257769653,0.8682000730193501,0.9818331957060281,0.9215268358845186
2,0.19011434205398237,0.19912979985930596,0.9335009140767825,0.921980198019802,0.9611890999174236,0.9411764705882353
3,0.1485779192622391,0.29567359492446577,0.9266453382084096,0.9662671992898357,0.8988439306358381,0.931336898395722
4,0.09813623897525481,0.4757735440330445,0.9202468007312614,0.970494779845665,0.8827415359207267,0.9245405405405406
5,0.06295251683614249,0.445305474312173,0.9362431444241316,0.9652627008250109,0.9178364987613542,0.940952380952381
6,0.03499196559705392,0.6026071832532913,0.9335009140767825,0.9663019693654267,0.911643270024773,0.9381771829190567
7,0.030872458311874323,0.556196345036391,0.9367001828153565,0.9640848117697967,0.9199009083402147,0.9414747517430805
