Epoch,train_loss,test_loss,test_acc,test_prec,test_rec,test_f1
1,0.11904207463549217,0.04528097477955569,0.9856032906764168,0.98359983599836,0.990503715937242,0.9870397037646574
2,0.024690302329911564,0.0339185854880081,0.9929159049360147,0.9954413593037712,0.9917423616845582,0.99358841778697
3,0.010761228586368398,0.038817043473048804,0.9926873857404022,0.9905582922824302,0.9962840627580511,0.9934129271305063
4,0.004246777476529973,0.04062433064839803,0.9931444241316271,0.9950331125827815,0.9925681255161024,0.9937990905332782
5,0.0015515780664113006,0.042917933976039734,0.993601462522852,0.9954470198675497,0.9929810074318745,0.9942124844977264
6,0.00035745825725761463,0.05385827951561813,0.9931444241316271,0.9958540630182421,0.9917423616845582,0.9937939594538684
7,1.8647712602002515e-05,0.05100931030485222,0.9945155393053017,0.9962748344370861,0.9938067712634187,0.9950392724266226
8,0.0004231003630769538,0.05020527048099615,0.9942870201096892,0.9954526663910707,0.9942196531791907,0.9948357777318736
